episode,avg_pods,avg_latency,reward,execution_time
273,42.4,1021.9126,-49376.53,1.21
episode,avg_pods,avg_latency,reward,execution_time
274,58.04,1004.1341,-41090.22,1.08
episode,avg_pods,avg_latency,reward,execution_time
275,51.68,1025.7786,-43413.12,1.0
episode,avg_pods,avg_latency,reward,execution_time
276,60.52,1061.7206,-49703.62,0.95
episode,avg_pods,avg_latency,reward,execution_time
277,57.68,1022.2929,-37425.67,1.01
episode,avg_pods,avg_latency,reward,execution_time
278,44.6,1011.2819,-34922.83,1.04
episode,avg_pods,avg_latency,reward,execution_time
279,46.64,1014.0982,-39183.03,1.2
episode,avg_pods,avg_latency,reward,execution_time
280,41.88,1014.4777,-33162.54,1.13
episode,avg_pods,avg_latency,reward,execution_time
281,50.48,1000.9429,-37068.35,1.19
episode,avg_pods,avg_latency,reward,execution_time
282,62.72,1080.854,-42239.5,1.02
episode,avg_pods,avg_latency,reward,execution_time
283,47.92,1081.5115,-42544.85,0.96
episode,avg_pods,avg_latency,reward,execution_time
284,48.32,1034.3538,-41715.95,1.01
episode,avg_pods,avg_latency,reward,execution_time
285,53.48,1011.5494,-45240.57,0.96
episode,avg_pods,avg_latency,reward,execution_time
286,39.44,1040.4061,-53195.32,0.93
episode,avg_pods,avg_latency,reward,execution_time
287,50.96,1048.1291,-39768.38,1.01
episode,avg_pods,avg_latency,reward,execution_time
288,41.76,1042.8875,-45864.84,0.97
episode,avg_pods,avg_latency,reward,execution_time
289,36.04,999.8923,-40949.11,0.91
episode,avg_pods,avg_latency,reward,execution_time
290,50.2,1002.6306,-51215.0,1.11
episode,avg_pods,avg_latency,reward,execution_time
291,41.24,1027.698,-37447.55,0.98
episode,avg_pods,avg_latency,reward,execution_time
292,43.16,1067.8076,-41650.87,1.01
episode,avg_pods,avg_latency,reward,execution_time
293,56.12,1061.0096,-40264.51,1.01
episode,avg_pods,avg_latency,reward,execution_time
294,52.8,1019.8114,-43319.43,0.98
episode,avg_pods,avg_latency,reward,execution_time
295,40.84,1020.8934,-49537.16,1.08
episode,avg_pods,avg_latency,reward,execution_time
296,49.68,1026.4407,-37401.19,0.97
episode,avg_pods,avg_latency,reward,execution_time
297,64.96,1043.8985,-55403.17,0.94
episode,avg_pods,avg_latency,reward,execution_time
298,28.44,1079.8207,-40034.25,1.03
episode,avg_pods,avg_latency,reward,execution_time
299,50.64,1005.5928,-39197.32,0.98
episode,avg_pods,avg_latency,reward,execution_time
300,45.28,1023.8082,-39017.8,0.95
episode,avg_pods,avg_latency,reward,execution_time
301,59.16,1140.6826,-39932.81,1.16
episode,avg_pods,avg_latency,reward,execution_time
302,63.76,1035.6332,-49131.6,2.44
episode,avg_pods,avg_latency,reward,execution_time
303,46.92,995.6302,-46965.17,1.67
episode,avg_pods,avg_latency,reward,execution_time
304,46.76,1014.8008,-37291.74,1.26
episode,avg_pods,avg_latency,reward,execution_time
305,47.68,1029.7334,-45539.78,1.16
episode,avg_pods,avg_latency,reward,execution_time
306,55.52,1084.6345,-44920.24,1.43
episode,avg_pods,avg_latency,reward,execution_time
307,48.64,1049.114,-34128.92,1.3
episode,avg_pods,avg_latency,reward,execution_time
308,45.92,984.597,-40743.8,1.12
episode,avg_pods,avg_latency,reward,execution_time
309,55.8,1033.9303,-43843.78,1.22
episode,avg_pods,avg_latency,reward,execution_time
310,35.96,1005.3632,-45053.61,1.12
episode,avg_pods,avg_latency,reward,execution_time
311,50.44,1031.0634,-33603.64,1.19
episode,avg_pods,avg_latency,reward,execution_time
312,36.52,1030.3013,-37648.76,1.21
episode,avg_pods,avg_latency,reward,execution_time
